Perfume Name,Wilson Score,Thumbs Up,Thumbs Down,Img Url
Oceanic Amber Korres (male) ~ 2021,0.10676,7,26,https://fimgs.net/mdimg/perfume/270x270.67504.jpg
Evernia Ormonde Jayne (unisex) ~ 2021,0.08181,5,22,https://fimgs.net/mdimg/perfume/270x270.69073.jpg
Energetically New York Zara (unisex) ~ 2021,0.06679,4,20,https://fimgs.net/mdimg/perfume/270x270.70524.jpg
Salty Amber Cologne Jo Malone London (unisex) ~ 2022,0.06679,4,20,https://fimgs.net/mdimg/perfume/270x270.74043.jpg
Cologne Céleste Bortnikoff (unisex) ~ 2022,0.18491,20,53,https://fimgs.net/mdimg/perfume/270x270.77015.jpg
Cherry Fever Lunio (unisex) ~ 2022,0.19769,24,61,https://fimgs.net/mdimg/perfume/270x270.77657.jpg
CH Men Under The Sea Carolina Herrera (male) ~ 2021,0.16345,15,43,https://fimgs.net/mdimg/perfume/270x270.65697.jpg
Malbec X O Boticário (male) ~ 2022,0.12316,9,31,https://fimgs.net/mdimg/perfume/270x270.72694.jpg
Amber Oud White Edition Al Haramain Perfumes (unisex) ~ 2022,0.13154,10,33,https://fimgs.net/mdimg/perfume/270x270.73210.jpg
Mineral Wood Claudio Zucca Parfums (unisex) ~ 2022,0.07878,5,23,https://fimgs.net/mdimg/perfume/270x270.78135.jpg
Xi'an Guerlain (unisex) ~ 2021,0.13154,10,33,https://fimgs.net/mdimg/perfume/270x270.65980.jpg
Bois D'Indonésie Maison de L'Asie (unisex) ~ 2021,0.04749,3,19,https://fimgs.net/mdimg/perfume/270x270.69194.jpg
Olivier Ondé Eau de Parfum L'Occitane en Provence (male) ~ 2021,0.07878,5,23,https://fimgs.net/mdimg/perfume/270x270.65549.jpg
Ce N'est Pas Un Patchouly Anthologie by Lucien Ferrero Maitre Parfumeur (unisex) ~ 2022,0.17853,19,52,https://fimgs.net/mdimg/perfume/270x270.74769.jpg
Alba sui Navigli Trussardi (unisex) ~ 2022,0.14297,12,38,https://fimgs.net/mdimg/perfume/270x270.73545.jpg
AmbeRum Bruno Perrucci Parfums (unisex) ~ 2022,0.12003,9,32,https://fimgs.net/mdimg/perfume/270x270.77888.jpg
Homem Neo Natura (male) ~ 2022,0.08889,6,26,https://fimgs.net/mdimg/perfume/270x270.75016.jpg
Trajan Extrait Nilafar du Nil (male) ~ 2021,0.10042,7,28,https://fimgs.net/mdimg/perfume/270x270.69400.jpg
Biografia Encontros Natura (male) ~ 2022,0.07598,5,24,https://fimgs.net/mdimg/perfume/270x270.75282.jpg
Baccarat Rouge 540 Scented Hair Mist Maison Francis Kurkdjian (unisex) ~ 2022,0.16056,15,44,https://fimgs.net/mdimg/perfume/270x270.77573.jpg
Madrid Clandestine Laboratories (unisex) ~ 2021,0.0615,4,22,https://fimgs.net/mdimg/perfume/270x270.75502.jpg
Londoner MAYJOY The Perfumer (unisex) ~ 2022,0.01046,1,16,https://fimgs.net/mdimg/perfume/270x270.76252.jpg
Strictly For Night Van Gils (male) ~ 2021,0.02787,2,18,https://fimgs.net/mdimg/perfume/270x270.67159.jpg
Encore du temps Meo Fusciuni (unisex) ~ 2022,0.18335,21,57,https://fimgs.net/mdimg/perfume/270x270.72526.jpg
Domenico Caraceni 1913 Eau de Parfum Domenico Caraceni (male) ~ 2022,0.15233,14,43,https://fimgs.net/mdimg/perfume/270x270.76344.jpg
Derviche II Rogue Perfumery (unisex) ~ 2021,0.18993,23,61,https://fimgs.net/mdimg/perfume/270x270.71230.jpg
Double Bond Bruno Perrucci Parfums (unisex) ~ 2022,0.1078,8,31,https://fimgs.net/mdimg/perfume/270x270.74439.jpg
Demigod XXI Tomavicci (unisex) ~ 2022,0.04344,3,21,https://fimgs.net/mdimg/perfume/270x270.78042.jpg
Lucky Santal Dixit & Zak (unisex) ~ 2021,0.04344,3,21,https://fimgs.net/mdimg/perfume/270x270.71950.jpg
La Douleur Exquise Les Abstraits (unisex) ~ 2022,0.00987,1,17,https://fimgs.net/mdimg/perfume/270x270.75541.jpg
Cologne de Feu Bortnikoff (unisex) ~ 2022,0.16488,17,50,https://fimgs.net/mdimg/perfume/270x270.77014.jpg
Cologne de la Terre Bortnikoff (unisex) ~ 2022,0.15507,15,46,https://fimgs.net/mdimg/perfume/270x270.77016.jpg
Kinetic [--:-- GMT] TUMI (male) ~ 2022,0.14959,14,44,https://fimgs.net/mdimg/perfume/270x270.76413.jpg
Malinau Agar Aura (unisex) ~ 2022,0.12261,10,36,https://fimgs.net/mdimg/perfume/270x270.75669.jpg
Brioni Eau de Parfum Eclat Brioni (male) ~ 2022,0.13025,11,38,https://fimgs.net/mdimg/perfume/270x270.73427.jpg
Young Rose Byredo (unisex) ~ 2021,0.14959,14,44,https://fimgs.net/mdimg/perfume/270x270.69009.jpg
Riviera Façonnable (male) ~ 2021,0.13025,11,38,https://fimgs.net/mdimg/perfume/270x270.68795.jpg
Le Mans Classic Speed Legends Ex Nihilo (male) ~ 2022,0.12261,10,36,https://fimgs.net/mdimg/perfume/270x270.75060.jpg
Acqua di Pino Cologne Pino Silvestre (male) ~ 2021,0.13025,11,38,https://fimgs.net/mdimg/perfume/270x270.68108.jpg
Verdant Delirivm Santi Burgas (unisex) ~ 2022,0.04167,3,22,https://fimgs.net/mdimg/perfume/270x270.74675.jpg
Waidmanns Heil Rammstein (unisex) ~ 2022,0.0948,7,30,https://fimgs.net/mdimg/perfume/270x270.75648.jpg
Tobacco Sense Birkholz (unisex) ~ 2021,0.04167,3,22,https://fimgs.net/mdimg/perfume/270x270.70268.jpg
Game of Spade Rouge Jo Milano Paris (unisex) ~ 2021,0.02529,2,20,https://fimgs.net/mdimg/perfume/270x270.74172.jpg
Scalpers The Boxing Club Scalpers (male) ~ 2022,0.00935,1,18,https://fimgs.net/mdimg/perfume/270x270.72090.jpg
Vetiver Gris Jacques Fath (unisex) ~ 2022,0.16235,17,51,https://fimgs.net/mdimg/perfume/270x270.74683.jpg
Cabriole Hermès (unisex) ~ 2022,0.1668,18,53,https://fimgs.net/mdimg/perfume/270x270.76019.jpg
Gardez Mind Games (unisex) ~ 2022,0.12754,11,39,https://fimgs.net/mdimg/perfume/270x270.76711.jpg
Cursed Bruno Perrucci Parfums (unisex) ~ 2022,0.09222,7,31,https://fimgs.net/mdimg/perfume/270x270.77890.jpg
Kadine (2021) Guerlain (unisex) ~ 2021,0.13454,12,41,https://fimgs.net/mdimg/perfume/270x270.69047.jpg
Maxximus IX In The Box (unisex) ~ 2022,0.06864,5,27,https://fimgs.net/mdimg/perfume/270x270.71643.jpg
Phantom Legion Paco Rabanne (male) ~ 2022,0.21032,33,83,https://fimgs.net/mdimg/perfume/270x270.71654.jpg
Tucson Astier de Villatte (unisex) ~ 2022,0.05497,4,25,https://fimgs.net/mdimg/perfume/270x270.75638.jpg
Domini Nuancielo (unisex) ~ 2022,0.02418,2,21,https://fimgs.net/mdimg/perfume/270x270.75357.jpg
Fashionably London Zara (unisex) ~ 2021,0.02418,2,21,https://fimgs.net/mdimg/perfume/270x270.70519.jpg
Rashomon Volume I Parfums Karmic Hues (unisex) ~ 2022,0.13842,13,44,https://fimgs.net/mdimg/perfume/270x270.73763.jpg
Rashomon Volume II Parfums Karmic Hues (unisex) ~ 2022,0.14439,14,46,https://fimgs.net/mdimg/perfume/270x270.73764.jpg
Accord No. 08: Labdanum + Oak AER Scents (unisex) ~ 2022,0.1173,10,38,https://fimgs.net/mdimg/perfume/270x270.77897.jpg
Out In The Open A13 (unisex) ~ 2021,0.13842,13,44,https://fimgs.net/mdimg/perfume/270x270.67678.jpg
Lost in the Desert Memoirs Of A Perfume Collector (unisex) ~ 2021,0.13842,13,44,https://fimgs.net/mdimg/perfume/270x270.72010.jpg
Bois Flotté Eau de Parfum L'Occitane en Provence (male) ~ 2021,0.09982,8,34,https://fimgs.net/mdimg/perfume/270x270.65550.jpg
Rostracto Rogue Perfumery (unisex) ~ 2022,0.0787,6,30,https://fimgs.net/mdimg/perfume/270x270.75640.jpg
Route King Route 66 Viking (male) ~ 2021,0.0787,6,30,https://fimgs.net/mdimg/perfume/270x270.69831.jpg
Concrete Rain Allsaints (unisex) ~ 2021,0.0787,6,30,https://fimgs.net/mdimg/perfume/270x270.71447.jpg
North Star The Woods Collection (male) ~ 2021,0.03852,3,24,https://fimgs.net/mdimg/perfume/270x270.76486.jpg
Amber Musk Al Haramain Perfumes (unisex) ~ 2021,0.00846,1,20,https://fimgs.net/mdimg/perfume/270x270.70387.jpg
Baghdad 2 Maison Anthony Marmin (unisex) ~ 2021,0.1475,15,49,https://fimgs.net/mdimg/perfume/270x270.65956.jpg
Accord No. 04: Cedar + Ginger AER Scents (unisex) ~ 2022,0.1065,9,37,https://fimgs.net/mdimg/perfume/270x270.77923.jpg
Intime.Extime Pierre Guillaume Paris (unisex) ~ 2022,0.11482,10,39,https://fimgs.net/mdimg/perfume/270x270.73786.jpg
Pantheon R Extrait Pantheon Roma (male) ~ 2021,0.11482,10,39,https://fimgs.net/mdimg/perfume/270x270.66468.jpg
Marseille Comme des Garcons (unisex) ~ 2021,0.12244,11,41,https://fimgs.net/mdimg/perfume/270x270.70223.jpg
Lèche-Flamme Jousset Parfums (unisex) ~ 2021,0.08745,7,33,https://fimgs.net/mdimg/perfume/270x270.65645.jpg
Nuvolari Rubini (unisex) ~ 2021,0.09742,8,35,https://fimgs.net/mdimg/perfume/270x270.69356.jpg
Saffron Oud SAP Perfume (unisex) ~ 2021,0.02222,2,23,https://fimgs.net/mdimg/perfume/270x270.73205.jpg
Greek Keys Absolue Miniature Sarah Baker Perfumes (unisex) ~ 2021,0.02222,2,23,https://fimgs.net/mdimg/perfume/270x270.68879.jpg
